./data
./data
./data
./data
./data
./data
./data
./data
./data
./data
==> load train data
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
==> load test data
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
rank: 9, epoch: 10.000, loss: 0.534, train_acc: 97.680, val_acc: 100.000, comp time: 1.121, epoch time: 1.213
rank: 1, epoch: 10.000, loss: 0.013, train_acc: 100.000, val_acc: 100.000, comp time: 1.127, epoch time: 1.218
rank: 5, epoch: 10.000, loss: 0.011, train_acc: 100.000, val_acc: 100.000, comp time: 1.155, epoch time: 1.250
rank: 2, epoch: 11.000, loss: 0.025, train_acc: 99.147, val_acc: 100.000, comp time: 1.100, epoch time: 1.186
rank: 6, epoch: 11.000, loss: 0.086, train_acc: 99.013, val_acc: 100.000, comp time: 1.131, epoch time: 1.220
rank: 7, epoch: 11.000, loss: 0.084, train_acc: 98.293, val_acc: 100.000, comp time: 1.115, epoch time: 1.209
rank: 3, epoch: 11.000, loss: 0.051, train_acc: 99.147, val_acc: 100.000, comp time: 1.124, epoch time: 1.216
rank: 8, epoch: 11.000, loss: 0.151, train_acc: 98.293, val_acc: 100.000, comp time: 1.112, epoch time: 1.199
rank: 4, epoch: 11.000, loss: 0.042, train_acc: 99.040, val_acc: 100.000, comp time: 1.118, epoch time: 1.205
rank: 0, epoch: 11.000, loss: 0.117, train_acc: 96.773, val_acc: 100.000, comp time: 1.119, epoch time: 1.206
rank: 9, epoch: 11.000, loss: 0.811, train_acc: 97.440, val_acc: 100.000, comp time: 1.118, epoch time: 1.208
rank: 1, epoch: 11.000, loss: 0.056, train_acc: 99.147, val_acc: 100.000, comp time: 1.124, epoch time: 1.219
rank: 5, epoch: 11.000, loss: 0.033, train_acc: 98.720, val_acc: 100.000, comp time: 1.150, epoch time: 1.243
rank: 2, epoch: 12.000, loss: 0.015, train_acc: 100.000, val_acc: 100.000, comp time: 1.096, epoch time: 1.181
rank: 6, epoch: 12.000, loss: 0.012, train_acc: 100.000, val_acc: 100.000, comp time: 1.128, epoch time: 1.216
rank: 3, epoch: 12.000, loss: 0.011, train_acc: 100.000, val_acc: 100.000, comp time: 1.125, epoch time: 1.217
rank: 7, epoch: 12.000, loss: 0.012, train_acc: 100.000, val_acc: 100.000, comp time: 1.115, epoch time: 1.209
rank: 8, epoch: 12.000, loss: 0.015, train_acc: 99.947, val_acc: 100.000, comp time: 1.114, epoch time: 1.202
rank: 4, epoch: 12.000, loss: 0.009, train_acc: 100.000, val_acc: 100.000, comp time: 1.119, epoch time: 1.209
rank: 0, epoch: 12.000, loss: 0.071, train_acc: 98.773, val_acc: 100.000, comp time: 1.122, epoch time: 1.209
rank: 9, epoch: 12.000, loss: 0.204, train_acc: 98.293, val_acc: 100.000, comp time: 1.123, epoch time: 1.214
rank: 1, epoch: 12.000, loss: 0.012, train_acc: 100.000, val_acc: 100.000, comp time: 1.130, epoch time: 1.225
rank: 5, epoch: 12.000, loss: 0.008, train_acc: 100.000, val_acc: 100.000, comp time: 1.151, epoch time: 1.246
